item_id,title,price,end_date,item_type,total_bids,url,seller
720433266,Rörstrand Zoégas Mon Amie kaffeburk,890,2026-03-07 20:26:49.822000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720433266/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719470884,Zoégas Zoega Rörstrand - jubileums kaffeburk - Mon Amie - Marianne Westman - #5,970,2026-03-07 20:45:55.797000+00:00,Auction,27,https://www.tradera.comhttps://www.tradera.com/item/341135/719470884/zoégas-zoega-rorstrand-jubileums-kaffeburk-mon-amie-marianne-westman-5,oblata
720471283,Rörstrand Zoégas kaffeburk,300,2026-03-07 20:51:02.367000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720471283/rorstrand-zoégas-kaffeburk,Lia-10
720011856,Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk med obrutet kaffepaket,1330,2026-03-07 21:05:15.735000+00:00,Auction,36,https://www.tradera.comhttps://www.tradera.com/item/341135/720011856/rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk-med-obrutet-kaffepaket,S16580
720002742,Zoegas Rörstrand Kaffeburk Mon Amie 140-års jubileum,1120,2026-03-07 21:15:20.162000+00:00,AuctionBin,43,https://www.tradera.comhttps://www.tradera.com/item/341135/720002742/zoegas-rorstrand-kaffeburk-mon-amie-140-ars-jubileum,AntonJohansson11
720451626,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,950,2026-03-07 21:53:16.764000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720451626/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
720011561,Zoégas Jubileumsburk Mon Amie Rörstrand,1090,2026-03-07 22:03:20.246000+00:00,Auction,36,https://www.tradera.comhttps://www.tradera.com/item/341135/720011561/zoégas-jubileumsburk-mon-amie-rorstrand,326457
720367237,Zoéga Kaffeburk,1170,2026-03-07 22:34:50.193000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720367237/zoéga-kaffeburk,GridwaySweden
720268931,Rörstrand Mon Amie Zoégas Kaffeburk,1150,2026-03-07 22:36:58.790000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720268931/rorstrand-mon-amie-zoégas-kaffeburk,IPB
720424230,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,990,2026-03-07 22:57:43.446000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720424230/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
720446904,Rörstrand Zoégas Mon Amie kaffeburk,950,2026-03-07 22:57:52.009000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720446904/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720192156,Mon Amie Zoegas kaffeburk,795,2026-03-07 23:46:49.825000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720192156/mon-amie-zoegas-kaffeburk,ganatshii
720499420,Rörstrand Mon Amie Zoégas kaffeburk NY,600,2026-03-08 07:44:14.254000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720499420/rorstrand-mon-amie-zoégas-kaffeburk-ny,Chrissie7
720183676,ZOEGAS RÖRSTRAND MON AMIE MARIANNE WESTMAN KAFFE / BURK 4/4,1199,2026-03-08 07:49:27.709000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720183676/zoegas-rorstrand-mon-amie-marianne-westman-kaffe-burk-4-4,Wile.E.Coyote
719239216,Rörstrand Zoégas Mon Amie kaffeburk,1130,2026-03-08 08:13:26.258000+00:00,Auction,23,https://www.tradera.comhttps://www.tradera.com/item/341135/719239216/rorstrand-zoégas-mon-amie-kaffeburk,Izzy.kingham
720485623,Rörstrand Zoégas Mon Amie kaffeburk,950,2026-03-08 08:50:40.685000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720485623/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719264497,"Rörstrand Zoegas, Mon Amie Marianne Westman Kaffeburk",1030,2026-03-08 09:02:21.282000+00:00,Auction,22,https://www.tradera.comhttps://www.tradera.com/item/341135/719264497/rorstrand-zoegas-mon-amie-marianne-westman-kaffeburk,Pogge19
719252398,Rörstrand Zoégas Mon Amie Kaffeburk,960,2026-03-08 09:09:59.403000+00:00,Auction,32,https://www.tradera.comhttps://www.tradera.com/item/341135/719252398/rorstrand-zoégas-mon-amie-kaffeburk,mask-2009
720485498,Rörstrand Zoégas Mon Amie kaffeburk,950,2026-03-08 09:15:02.520000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720485498/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719384380,Rörstrand Zoégas Mon Amie Kaffeburk,1090,2026-03-08 09:17:20.657000+00:00,Auction,57,https://www.tradera.comhttps://www.tradera.com/item/341135/719384380/rorstrand-zoégas-mon-amie-kaffeburk,cherry0
719351138,Rörstrand Zoégas Mon Amie Kaffeburk,1040,2026-03-08 09:27:57.311000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/341135/719351138/rorstrand-zoégas-mon-amie-kaffeburk,svanman
719543481,Mon Amie by Rörstrands samt ett paket kaffe från Zoégas,1115,2026-03-08 10:08:52.681000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/341382/719543481/mon-amie-by-rorstrands-samt-ett-paket-kaffe-fran-zoégas,Mix-IT 
720183740,ZOEGAS RÖRSTRAND MON AMIE MARIANNE WESTMAN KAFFE / BURK 2/4,1149,2026-03-08 10:10:28.680000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720183740/zoegas-rorstrand-mon-amie-marianne-westman-kaffe-burk-2-4,Wile.E.Coyote
720515467,Rörstrand Zoégas Mon Amie kaffeburk,950,2026-03-08 10:14:09.503000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720515467/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720501272,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,900,2026-03-08 10:15:22.411000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720501272/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
719272427,Mon amie Rörstrand,930,2026-03-08 10:30:32.080000+00:00,AuctionBin,36,https://www.tradera.comhttps://www.tradera.com/item/341144/719272427/mon-amie-rorstrand,lyden2
719280638,Helt ny kaffeburk från Zoegas Marianne Westman mon Amie,940,2026-03-08 11:01:36.362000+00:00,Auction,50,https://www.tradera.comhttps://www.tradera.com/item/341135/719280638/helt-ny-kaffeburk-fran-zoegas-marianne-westman-mon-amie,j.ol
719284852,Rörstrand Zoégas Mon Amie kaffeburk,1265,2026-03-08 11:18:14.506000+00:00,Auction,24,https://www.tradera.comhttps://www.tradera.com/item/293001/719284852/rorstrand-zoégas-mon-amie-kaffeburk,AnnaAnaconda
719295910,Mon Amie Rörstrand Zoegas kaffe burk och kaffe startbud 1kr,1251,2026-03-08 11:58:55.374000+00:00,Auction,71,https://www.tradera.comhttps://www.tradera.com/item/341135/719295910/mon-amie-rorstrand-zoegas-kaffe-burk-och-kaffe-startbud-1kr,MopedMekaniska
720545248,Rörstrand Mon Amie Zoégas Kaffeburk,855,2026-03-08 12:04:18.676000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720545248/rorstrand-mon-amie-zoégas-kaffeburk,shopper46
719803096,Rörstrand Zoégas Mon Amie plåtburk,1090,2026-03-08 13:43:48.952000+00:00,Auction,29,https://www.tradera.comhttps://www.tradera.com/item/341135/719803096/rorstrand-zoégas-mon-amie-platburk,Loppan96
720199513,Mon Amie Rörstrand Marianne Westman Zoegas Limited Edition,900,2026-03-08 13:45:04.344000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720199513/mon-amie-rorstrand-marianne-westman-zoegas-limited-edition,polka11
719326724,Rörstrand Zoégas Mon Amie kaffeburk,1080,2026-03-08 14:00:44.580000+00:00,Auction,36,https://www.tradera.comhttps://www.tradera.com/item/341135/719326724/rorstrand-zoégas-mon-amie-kaffeburk,c.arina
719327296,Rörstrand Zoégas Mon Amie kaffeburk,1110,2026-03-08 14:03:13.499000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/341135/719327296/rorstrand-zoégas-mon-amie-kaffeburk,c.arina
719327820,Rörstrand Zoégas Mon Amie kaffeburk,1090,2026-03-08 14:04:57.347000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/341135/719327820/rorstrand-zoégas-mon-amie-kaffeburk,c.arina
719328238,Rörstrand Zoégas Mon Amie kaffeburk,1330,2026-03-08 14:06:49.444000+00:00,Auction,17,https://www.tradera.comhttps://www.tradera.com/item/341135/719328238/rorstrand-zoégas-mon-amie-kaffeburk,c.arina
720058892,Rörstrand Zoégas Mon Amie kaffeburk helt Ny,1030,2026-03-08 14:23:59.012000+00:00,Auction,45,https://www.tradera.comhttps://www.tradera.com/item/341135/720058892/rorstrand-zoégas-mon-amie-kaffeburk-helt-ny,Crillescrib
719332598,Kaffeburk Mon Amie,1230,2026-03-08 14:24:14.583000+00:00,Auction,37,https://www.tradera.comhttps://www.tradera.com/item/344368/719332598/kaffeburk-mon-amie,Maria86
719769168,Mon Amie Rörstrand x Zoegas kaffeburk + 1 paket Kaffe NY,1230,2026-03-08 14:36:28.182000+00:00,Auction,24,https://www.tradera.comhttps://www.tradera.com/item/341144/719769168/mon-amie-rorstrand-x-zoegas-kaffeburk-1-paket-kaffe-ny,Simonk92
720515410,Rörstrand Zoégas Mon Amie kaffeburk,855,2026-03-08 14:36:34.958000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720515410/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719770251,Mon Amie Rörstrand x Zoegas kaffeburk + 1 paket Kaffe NY,927,2026-03-08 14:41:57.382000+00:00,Auction,26,https://www.tradera.comhttps://www.tradera.com/item/341135/719770251/mon-amie-rorstrand-x-zoegas-kaffeburk-1-paket-kaffe-ny,Simonk92
719770704,Mon Amie Rörstrand x Zoegas kaffeburk + 1 paket Kaffe NY,1030,2026-03-08 14:44:50.257000+00:00,Auction,20,https://www.tradera.comhttps://www.tradera.com/item/341144/719770704/mon-amie-rorstrand-x-zoegas-kaffeburk-1-paket-kaffe-ny,Simonk92
720322832,Zoégas Mon Amie Kaffe och Plåtburk,900,2026-03-08 14:51:35.365000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720322832/zoégas-mon-amie-kaffe-och-platburk,polka11
720036031,Rörstrand Zoégas Mon Amie Marianne Westman plåtburk,940,2026-03-08 15:05:19.016000+00:00,AuctionBin,37,https://www.tradera.comhttps://www.tradera.com/item/341135/720036031/rorstrand-zoégas-mon-amie-marianne-westman-platburk,AntonJohansson11
719344906,Zoégas Rörstrand Mon Amie kaffeburk / jubileums utgåva / NY,910,2026-03-08 15:06:45.526000+00:00,Auction,41,https://www.tradera.comhttps://www.tradera.com/item/341135/719344906/zoégas-rorstrand-mon-amie-kaffeburk-jubileums-utgava-ny,MM345
719061514,Rörstrand Zoégas Mon Amie Kaffeburk,940,2026-03-08 15:26:22.213000+00:00,Auction,45,https://www.tradera.comhttps://www.tradera.com/item/341135/719061514/rorstrand-zoégas-mon-amie-kaffeburk,mask-2009
720589917,Zoégas Mon Amie Kaffeburk,800,2026-03-08 15:50:32.593000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720589917/zoégas-mon-amie-kaffeburk,Bellale
719552759,Rörstrand Zoégas Mon Amie jubileum kaffeburk formgiven av Marianne Westman,840,2026-03-08 16:07:40.300000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/341135/719552759/rorstrand-zoégas-mon-amie-jubileum-kaffeburk-formgiven-av-marianne-westman,Lilladu80
719362034,Mon Amie kaffeburk av Marianne Westman och kaffe,970,2026-03-08 16:07:51.324000+00:00,Auction,26,https://www.tradera.comhttps://www.tradera.com/item/341135/719362034/mon-amie-kaffeburk-av-marianne-westman-och-kaffe,MOSING69
719042793,NY Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk,920,2026-03-08 16:30:09.699000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/293001/719042793/ny-rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk,lilliemarlene
719042918,NY Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk,999,2026-03-08 16:31:13.651000+00:00,Auction,39,https://www.tradera.comhttps://www.tradera.com/item/293001/719042918/ny-rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk,lilliemarlene
719370806,Mon Amie Rörstrand x Zoegas Kaffeburk burk plåtburk Marianne Westman NY,985,2026-03-08 16:38:31.396000+00:00,Auction,34,https://www.tradera.comhttps://www.tradera.com/item/293001/719370806/mon-amie-rorstrand-x-zoegas-kaffeburk-burk-platburk-marianne-westman-ny,EngLi
719375676,Rörstrand Zoégas Mon Amie Marianne Westman plåtburk/kaffeburk,810,2026-03-08 16:53:22.227000+00:00,Auction,31,https://www.tradera.comhttps://www.tradera.com/item/341135/719375676/rorstrand-zoégas-mon-amie-marianne-westman-platburk-kaffeburk,Iwansson1
719376329,Zoégas Kaffeburk Plåtburk Rörstrand Mon Amie + kaffepaket,940,2026-03-08 16:55:27.753000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/293001/719376329/zoégas-kaffeburk-platburk-rorstrand-mon-amie-kaffepaket,berta59
720603189,Rörstrand Zoegas kaffeburk Mon Amie,850,2026-03-08 17:01:53.078000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720603189/rorstrand-zoegas-kaffeburk-mon-amie,bs_uppsala
719958243,Zoégas Mon Amie Rörstrand kaffeburk jubileumsutgåva,820,2026-03-08 17:03:10.200000+00:00,Auction,10,https://www.tradera.comhttps://www.tradera.com/item/341135/719958243/zoégas-mon-amie-rorstrand-kaffeburk-jubileumsutgava,MbPatrol
719552998,Rörstrand Zoégas Mon Amie jubileum kaffeburk formgiven av Marianne Westman,957,2026-03-08 17:09:32.241000+00:00,Auction,37,https://www.tradera.comhttps://www.tradera.com/item/341135/719552998/rorstrand-zoégas-mon-amie-jubileum-kaffeburk-formgiven-av-marianne-westman,Lilladu80
719613319,"Rörstrand Zoégas kaffeburk, Mon Amie",966,2026-03-08 17:11:10.572000+00:00,Auction,26,https://www.tradera.comhttps://www.tradera.com/item/341135/719613319/rorstrand-zoégas-kaffeburk-mon-amie,Dithea
719553265,Rörstrand Zoégas Mon Amie jubileum kaffeburk formgiven av Marianne Westman,1230,2026-03-08 17:11:36.973000+00:00,Auction,56,https://www.tradera.comhttps://www.tradera.com/item/341135/719553265/rorstrand-zoégas-mon-amie-jubileum-kaffeburk-formgiven-av-marianne-westman,Lilladu80
719069408,Påsk-äggs-tips Rörstrand Zoégas Mon Amie kaffeburk Limited Edition,855,2026-03-08 17:11:48.617000+00:00,Auction,19,https://www.tradera.comhttps://www.tradera.com/item/341144/719069408/pask-aggs-tips-rorstrand-zoégas-mon-amie-kaffeburk-limited-edition,Ros1en
719708172,Rörstrand Mon Amie Zoégas Plåtburk,830,2026-03-08 17:14:08.212000+00:00,Auction,23,https://www.tradera.comhttps://www.tradera.com/item/341135/719708172/rorstrand-mon-amie-zoégas-platburk,Petersretrokuriosa
720615342,Rörstrand Mon Amie Zoégas Kaffeburk/ plåtburk,1050,2026-03-08 17:15:36.369000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720615342/rorstrand-mon-amie-zoégas-kaffeburk-platburk,Retroretrom
719386027,Zoégas Kaffeburk Plåtburk Rörstrand Mon Amie,850,2026-03-08 17:21:24.906000+00:00,Auction,22,https://www.tradera.comhttps://www.tradera.com/item/293001/719386027/zoégas-kaffeburk-platburk-rorstrand-mon-amie,berta59
720116210,Zoegas x Rörstrand Mon Ami burk,820,2026-03-08 17:25:44.872000+00:00,Auction,13,https://www.tradera.comhttps://www.tradera.com/item/341380/720116210/zoegas-x-rorstrand-mon-ami-burk,Snutthr
719388181,Rörstrand Zoegas Mon Amie kaffeburk,841,2026-03-08 17:27:08.341000+00:00,Auction,8,https://www.tradera.comhttps://www.tradera.com/item/341135/719388181/rorstrand-zoegas-mon-amie-kaffeburk,CorneliaJes
719801585,"Rörstrand Zoegas, Mon Amie Marianne Westman Kaffeburk+kaffe",1285,2026-03-08 17:37:27.087000+00:00,Auction,6,https://www.tradera.comhttps://www.tradera.com/item/341380/719801585/rorstrand-zoegas-mon-amie-marianne-westman-kaffeburk-kaffe,Kantarellhunden
720100344,Ny kaffeburk Mon Ami,800,2026-03-08 17:40:11.327000+00:00,Auction,14,https://www.tradera.comhttps://www.tradera.com/item/341135/720100344/ny-kaffeburk-mon-ami,Hökhuvud
720599557,Rörstrand Zoégas Mon Amie kaffeburk,890,2026-03-08 17:44:04.527000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720599557/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720599632,Rörstrand Zoégas Mon Amie kaffeburk,890,2026-03-08 17:44:18.033000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720599632/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
719804555,Zoégas Rörstrand förvaringsburk,1060,2026-03-08 17:51:05.844000+00:00,Auction,3,https://www.tradera.comhttps://www.tradera.com/item/341380/719804555/zoégas-rorstrand-forvaringsburk,polka11
719579256,Rörstrand Zoégas Mon Amie Kaffeburk,1090,2026-03-08 17:54:43.792000+00:00,Auction,33,https://www.tradera.comhttps://www.tradera.com/item/341135/719579256/rorstrand-zoégas-mon-amie-kaffeburk,polka11
718742852,NY Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk,1230,2026-03-08 17:58:10.246000+00:00,Auction,23,https://www.tradera.comhttps://www.tradera.com/item/293001/718742852/ny-rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk,precious_la
720635697,Rörstrand Zoégas Mon Amie kaffeburk,890,2026-03-08 18:02:15.701000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720635697/rorstrand-zoégas-mon-amie-kaffeburk,Liinda_89
720072512,•Rörstrands Zoégas jubileums kaffeburk med mönster Mon Amie. Design M Westman.,1015,2026-03-08 18:02:22.337000+00:00,AuctionBin,40,https://www.tradera.comhttps://www.tradera.com/item/341135/720072512/-rorstrands-zoégas-jubileums-kaffeburk-med-monster-mon-amie-design-m-westman-,fatima32
719543883,Rörstrand Mon Amie x Zoégas plåtburk,930,2026-03-08 18:11:30.755000+00:00,AuctionBin,26,https://www.tradera.comhttps://www.tradera.com/item/341135/719543883/rorstrand-mon-amie-x-zoégas-platburk,Sandraolss
718942090,"Ny Zoegas kaffeburk Mon Amie, Rörstrand",870,2026-03-08 18:17:20.654000+00:00,AuctionBin,25,https://www.tradera.comhttps://www.tradera.com/item/293001/718942090/ny-zoegas-kaffeburk-mon-amie-rorstrand,Rehändi
719603923,Zoégas Zoega Rörstrand - jubileums kaffeburk - Mon Amie - Marianne Westman,815,2026-03-08 18:19:35.238000+00:00,Auction,52,https://www.tradera.comhttps://www.tradera.com/item/341135/719603923/zoégas-zoega-rorstrand-jubileums-kaffeburk-mon-amie-marianne-westman,NordicDealz
720081813,"Zoégas - Rörstrand Mon Amie, kaffeburk",826,2026-03-08 18:21:03.778000+00:00,AuctionBin,13,https://www.tradera.comhttps://www.tradera.com/item/293001/720081813/zoégas-rorstrand-mon-amie-kaffeburk,KITTELN
719410713,Rörstrand Mon Amie Zoegas NY kaffeburk limited edition,860,2026-03-08 18:24:37.970000+00:00,AuctionBin,31,https://www.tradera.comhttps://www.tradera.com/item/341135/719410713/rorstrand-mon-amie-zoegas-ny-kaffeburk-limited-edition,jowelbitar
719815206,Rörstrand Zoegas MON AMIE plåtburk/kaffeburk,850,2026-03-08 18:32:53.466000+00:00,Auction,23,https://www.tradera.comhttps://www.tradera.com/item/341380/719815206/rorstrand-zoegas-mon-amie-platburk-kaffeburk,Yoiri
720130229,Rörstrand Zoégas Mon Amie Kaffeburk,840,2026-03-08 18:35:16.653000+00:00,AuctionBin,12,https://www.tradera.comhttps://www.tradera.com/item/341135/720130229/rorstrand-zoégas-mon-amie-kaffeburk,Fredrik1a
719417863,Rörstrand Zoégas Mon Amie kaffeburk,770,2026-03-08 18:41:19.366000+00:00,Auction,39,https://www.tradera.comhttps://www.tradera.com/item/341135/719417863/rorstrand-zoégas-mon-amie-kaffeburk,Overbjudaren
720647909,Ny! Kaffeburk och 1 förpackning kaffe MON AMIE ZOÉGA RÖRSTRAND,1099,2026-03-08 18:41:27.380000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720647909/ny-kaffeburk-och-1-forpackning-kaffe-mon-amie-zoéga-rorstrand,marjo43
719470893,Rörstrand Mon Amie Zoégas kaffeburk HELT NY,755,2026-03-08 18:45:57.115000+00:00,Auction,10,https://www.tradera.comhttps://www.tradera.com/item/341135/719470893/rorstrand-mon-amie-zoégas-kaffeburk-helt-ny,Jacob2025
719293164,Rörstrand Zoégas Mon Amie kaffeburk -NY- Mon Amie Marianne Westman plåtburk,850,2026-03-08 18:49:36.181000+00:00,Auction,46,https://www.tradera.comhttps://www.tradera.com/item/341135/719293164/rorstrand-zoégas-mon-amie-kaffeburk-ny-mon-amie-marianne-westman-platburk,mifredhawks_84
718903058,Kaffeburk limited edition - Zoegas Mon Amie - Rörstrand,920,2026-03-08 18:57:21.465000+00:00,AuctionBin,19,https://www.tradera.comhttps://www.tradera.com/item/293001/718903058/kaffeburk-limited-edition-zoegas-mon-amie-rorstrand,Busloppan
719552030,Zoegas Rörstrand Mon Amie kaffeburk,1030,2026-03-08 19:01:52.517000+00:00,Auction,85,https://www.tradera.comhttps://www.tradera.com/item/293001/719552030/zoegas-rorstrand-mon-amie-kaffeburk,LincolnKarlsson
719552352,Rörstrand Zoegas Kaffeburk,932,2026-03-08 19:04:39.252000+00:00,Auction,53,https://www.tradera.comhttps://www.tradera.com/item/293001/719552352/rorstrand-zoegas-kaffeburk,fridalarsson01
720123951,Rörstrand Zoégas plåtburk X Mon Amie,790,2026-03-08 19:06:10.559000+00:00,Auction,26,https://www.tradera.comhttps://www.tradera.com/item/293001/720123951/rorstrand-zoégas-platburk-x-mon-amie,Hannah1991
720124696,Rörstrand Zoégas Mon Amie kaffeburk,932,2026-03-08 19:09:51.699000+00:00,Auction,17,https://www.tradera.comhttps://www.tradera.com/item/341135/720124696/rorstrand-zoégas-mon-amie-kaffeburk,macy-65
719362709,Rörstrand Zoégas Mon Amie Kaffeburk,900,2026-03-08 19:10:24.050000+00:00,AuctionBin,22,https://www.tradera.comhttps://www.tradera.com/item/341135/719362709/rorstrand-zoégas-mon-amie-kaffeburk,Guwwetryw
719069713,Zoégas Rörstrand Mon Amie Marianne Westman plåtburk,1030,2026-03-08 19:13:38.207000+00:00,Auction,64,https://www.tradera.comhttps://www.tradera.com/item/341135/719069713/zoégas-rorstrand-mon-amie-marianne-westman-platburk,skysst
719534430,ZÓEGA kaffeburk mon amie jubileumsutgåva nytt,841,2026-03-08 19:17:15.585000+00:00,Auction,54,https://www.tradera.comhttps://www.tradera.com/item/293001/719534430/zóega-kaffeburk-mon-amie-jubileumsutgava-nytt,livsgarderob
720115241,Kaffeburk burk till kaffe ZOEGAS mon Amie Rörstrand Marianne Westman jubileum,800,2026-03-08 19:20:24.614000+00:00,Auction,17,https://www.tradera.comhttps://www.tradera.com/item/341135/720115241/kaffeburk-burk-till-kaffe-zoegas-mon-amie-rorstrand-marianne-westman-jubileum,MILLBLOMSKAN
719829615,Kaffeburk mon amie x zoegas,850,2026-03-08 19:24:21.489000+00:00,AuctionBin,9,https://www.tradera.comhttps://www.tradera.com/item/341380/719829615/kaffeburk-mon-amie-x-zoegas,Mimmie-66
719536420,Kaffeburk Rörstrand Mon amie och Zoegas,790,2026-03-08 19:29:44.032000+00:00,Auction,20,https://www.tradera.comhttps://www.tradera.com/item/341135/719536420/kaffeburk-rorstrand-mon-amie-och-zoegas,Teyla
719992824,Rörstrand Zoegas Mon Amie,1155,2026-03-08 19:30:29.521000+00:00,Auction,44,https://www.tradera.comhttps://www.tradera.com/item/341135/719992824/rorstrand-zoegas-mon-amie,albinking01
719993306,MON AMIE RÖRSTRAND KAFFEBURK ZOEGAS NY,800,2026-03-08 19:32:37.368000+00:00,Auction,12,https://www.tradera.comhttps://www.tradera.com/item/341135/719993306/mon-amie-rorstrand-kaffeburk-zoegas-ny,Blomsterflickans
720084686,Rörstrand Zoega kaffeburk i plåt,1070,2026-03-08 19:43:32.612000+00:00,Auction,26,https://www.tradera.comhttps://www.tradera.com/item/341380/720084686/rorstrand-zoega-kaffeburk-i-plat,Verone
719245901,Zoegas ”Mon Amie” Rörstrand,875,2026-03-08 19:44:36.843000+00:00,Auction,26,https://www.tradera.comhttps://www.tradera.com/item/341135/719245901/zoegas-mon-amie-rorstrand,A-Selman
719837814,Zoègas/Rörstrands kaffeburk Mon Amie.,920,2026-03-08 19:56:40.790000+00:00,Auction,41,https://www.tradera.comhttps://www.tradera.com/item/341135/719837814/zoègas-rorstrands-kaffeburk-mon-amie-,dimage7i
719452652,Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk jubileum - limiterad utgåva,830,2026-03-08 19:59:31.248000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/344368/719452652/rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk-jubileum-limiterad-utgava,oblata
720150978,3st Rörstrand Mon Ami Zoégas kaffeburkar,2280,2026-03-08 20:03:51.941000+00:00,AuctionBin,10,https://www.tradera.comhttps://www.tradera.com/item/341144/720150978/3st-rorstrand-mon-ami-zoégas-kaffeburkar,dULe
719552319,Zoegas Mon Amie kaffeburk,820,2026-03-08 20:04:22.171000+00:00,AuctionBin,37,https://www.tradera.comhttps://www.tradera.com/item/293001/719552319/zoegas-mon-amie-kaffeburk,jagkanintedansa
720002768,Zoegas & Rörstrand Mon Amie Kaffeburk Jubileumsutgåva Limited Edition NY,820,2026-03-08 20:15:28.722000+00:00,AuctionBin,27,https://www.tradera.comhttps://www.tradera.com/item/341135/720002768/zoegas-rorstrand-mon-amie-kaffeburk-jubileumsutgava-limited-edition-ny,SaraB77
720003253,Rörstrand Zoégas Mon Amie kaffeburk,820,2026-03-08 20:17:43.998000+00:00,Auction,24,https://www.tradera.comhttps://www.tradera.com/item/341135/720003253/rorstrand-zoégas-mon-amie-kaffeburk,blomsterlåda
719768467,"Ny ""Rörstrand"" Zoegas Mon Amie, Marianne Westman,kaffeburk +kaffe",1070,2026-03-08 20:31:53.851000+00:00,Auction,15,https://www.tradera.comhttps://www.tradera.com/item/341380/719768467/ny-rorstrand-zoegas-mon-amie-marianne-westman-kaffeburk-kaffe,Steva28
720006665,Rörstrand Zoégas Mon Amie kaffeburk,825,2026-03-08 20:34:30.862000+00:00,Auction,17,https://www.tradera.comhttps://www.tradera.com/item/341144/720006665/rorstrand-zoégas-mon-amie-kaffeburk,sannanilssondressyr
720656374,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,890,2026-03-08 20:43:20.017000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720656374/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
